id,Exited
199637,0.15768482
199638,0.021598917
199639,0.89609206
199640,0.016172307
199641,0.8088232
199642,0.11410521
199643,0.5536591
199644,0.18390581
199645,0.90697986
199646,0.6196633
199647,0.14348193
199648,0.72834355
199649,0.24111365
199650,0.049704686
199651,0.50128627
199652,0.034956228
199653,0.56261224
199654,0.6834808
199655,0.17124094
199656,0.21899232
199657,0.055489305
199658,0.6584319
199659,0.4502388
199660,0.91630626
199661,0.47494847
199662,0.011616054
199663,0.07464774
199664,0.032673728
199665,0.35598433
199666,0.008774844
199667,0.01667718
199668,0.018984834
199669,0.029664785
199670,0.16638477
199671,0.93935436
199672,0.17630766
199673,0.15539846
199674,0.46711135
199675,0.022859035
199676,0.044821743
199677,0.111151546
199678,0.017357543
199679,0.14371005
199680,0.010982369
199681,0.08338839
199682,0.29139647
199683,0.07674431
199684,0.045895852
199685,0.0040739765
199686,0.10469336
199687,0.0059472453
199688,0.015740989
199689,0.02220857
199690,0.66689765
199691,0.025468716
199692,0.010589292
199693,0.028994732
199694,0.036029506
199695,0.4767403
199696,0.03408353
199697,0.3082804
199698,0.3026932
199699,0.008179863
199700,0.09067514
199701,0.85060745
199702,0.5381375
199703,0.23374665
199704,0.23148993
199705,0.043539368
199706,0.15213907
199707,0.5935208
199708,0.25530776
199709,0.09004186
199710,0.6284592
199711,0.4492877
199712,0.02170604
199713,0.54767126
199714,0.013500148
199715,0.25500703
199716,0.023787457
199717,0.035754144
199718,0.0717025
199719,0.05355427
199720,0.02318494
199721,0.7567074
199722,0.42681915
199723,0.32244298
199724,0.029683227
199725,0.15594727
199726,0.058857486
199727,0.5034986
199728,0.6160109
199729,0.020228535
199730,0.19029987
199731,0.018624807
199732,0.0442556
199733,0.07450647
199734,0.27824432
199735,0.26418495
199736,0.527117
199737,0.8185289
199738,0.024449877
199739,0.16762681
199740,0.016120495
199741,0.0805841
199742,0.08414902
199743,0.17160104
199744,0.09355602
199745,0.032368645
199746,0.021237513
199747,0.053908553
199748,0.54474306
199749,0.034150917
199750,0.6834601
199751,0.82808876
199752,0.2843472
199753,0.12145199
199754,0.009221056
199755,0.025055282
199756,0.059537075
199757,0.12343775
199758,0.070497066
199759,0.06573836
199760,0.94710964
199761,0.88486576
199762,0.026392827
199763,0.042853553
199764,0.021749524
199765,0.0682197
199766,0.9335031
199767,0.4938126
199768,0.5754116
199769,0.11184797
199770,0.17209744
199771,0.3928132
199772,0.024467325
199773,0.065692894
199774,0.007755614
199775,0.0977568
199776,0.008637467
199777,0.31859714
199778,0.029513765
199779,0.038267605
199780,0.035471343
199781,0.06405686
199782,0.008056788
199783,0.004720141
199784,0.22926116
199785,0.01268534
199786,0.057756796
199787,0.11762057
199788,0.057420395
199789,0.022233004
199790,0.008687736
199791,0.18828724
199792,0.07867302
199793,0.9346775
199794,0.014783665
199795,0.31803802
199796,0.015230983
199797,0.019676689
199798,0.24662657
199799,0.018728422
199800,0.08671757
199801,0.7545761
199802,0.8158362
199803,0.15402569
199804,0.27992523
199805,0.043712933
199806,0.01707504
199807,0.0073120375
199808,0.014082966
199809,0.39819846
199810,0.2149775
199811,0.13756411
199812,0.034923162
199813,0.067695476
199814,0.13178404
199815,0.1743058
199816,0.10661531
199817,0.3250802
199818,0.14438342
199819,0.18382952
199820,0.06868278
199821,0.36837962
199822,0.24058339
199823,0.06588514
199824,0.011114584
199825,0.12591048
199826,0.76335627
199827,0.8883553
199828,0.053061657
199829,0.028358275
199830,0.011133472
199831,0.15164806
199832,0.053250235
199833,0.22056171
199834,0.012737727
199835,0.732421
199836,0.13059118
199837,0.08900643
199838,0.01809892
199839,0.04013154
199840,0.045148857
199841,0.8490984
199842,0.009907176
199843,0.4500133
199844,0.061838403
199845,0.05280006
199846,0.025314935
199847,0.11492675
199848,0.13276152
199849,0.69743127
199850,0.13491958
199851,0.08141284
199852,0.008223706
199853,0.14927183
199854,0.01098182
199855,0.6583984
199856,0.14123785
199857,0.017589172
199858,0.9090968
199859,0.029605808
199860,0.0645688
199861,0.13519089
199862,0.021597346
199863,0.12320916
199864,0.06839023
199865,0.013465095
199866,0.10313365
199867,0.52575076
199868,0.002085349
199869,0.006528747
199870,0.40402463
199871,0.18642367
199872,0.64836425
199873,0.30165434
199874,0.024135476
199875,0.11627146
199876,0.10928131
199877,0.2896322
199878,0.18737276
199879,0.7326248
199880,0.031848747
199881,0.6367141
199882,0.9250718
199883,0.7441423
199884,0.6381653
199885,0.6290504
199886,0.036969
199887,0.061812647
199888,0.047849223
199889,0.116042905
199890,0.6182176
199891,0.019617142
199892,0.5779927
199893,0.08300144
199894,0.04843363
199895,0.06208599
199896,0.10613361
199897,0.097415484
199898,0.7979525
199899,0.016897446
199900,0.10689175
199901,0.026622964
199902,0.06176459
199903,0.90674585
199904,0.02539966
199905,0.9511786
199906,0.033521365
199907,0.02295505
199908,0.052698463
199909,0.21586971
199910,0.07160782
199911,0.030508908
199912,0.021941923
199913,0.2695303
199914,0.9170751
199915,0.22979343
199916,0.23578872
199917,0.005862609
199918,0.06970656
199919,0.15146
199920,0.5854623
199921,0.25539914
199922,0.00975492
199923,0.60900605
199924,0.05243189
199925,0.75485486
199926,0.19818056
199927,0.89304847
199928,0.01604482
199929,0.096932776
199930,0.9595556
199931,0.10739381
199932,0.23901832
199933,0.25998312
199934,0.0126946
199935,0.024055736
199936,0.37509376
199937,0.013309979
199938,0.009091663
199939,0.016499491
199940,0.76231706
199941,0.064609386
199942,0.041644994
199943,0.088380225
199944,0.03705274
199945,0.09425022
199946,0.06547831
199947,0.034860995
199948,0.4446166
199949,0.024329018
199950,0.6502073
199951,0.25591746
199952,0.27836087
199953,0.32947016
199954,0.11699828
199955,0.1102311
199956,0.22230639
199957,0.7524443
199958,0.14700107
199959,0.015296963
199960,0.120550334
199961,0.06588193
199962,0.017591232
199963,0.019003065
199964,0.007579483
199965,0.14281055
199966,0.7870547
199967,0.16042103
199968,0.80711067
199969,0.05999176
199970,0.033412084
199971,0.73714525
199972,0.016223658
199973,0.03575823
199974,0.027861156
199975,0.03994109
199976,0.08353743
199977,0.02102349
199978,0.031372786
199979,0.15762526
199980,0.8481598
199981,0.10687545
199982,0.1028068
199983,0.26996955
199984,0.94430256
199985,0.11932842
199986,0.44082963
199987,0.6133406
199988,0.035763204
199989,0.029393304
199990,0.5521128
199991,0.0072425487
199992,0.06974663
199993,0.044639155
199994,0.10950616
199995,0.91062486
199996,0.5009265
199997,0.041242365
199998,0.03622178
199999,0.012715996
200000,0.048480738
200001,0.13846065
200002,0.09360238
200003,0.06368499
200004,0.26519284
200005,0.41380382
200006,0.036363363
200007,0.7756793
200008,0.22908013
200009,0.006009845
200010,0.012079906
200011,0.007159914
200012,0.21360934
200013,0.03648333
200014,0.2841044
200015,0.0074472413
200016,0.014158761
200017,0.008857865
200018,0.049586274
200019,0.0074569895
200020,0.0058853854
200021,0.21793768
200022,0.03880039
200023,0.22239189
200024,0.40093622
200025,0.028444972
200026,0.028116278
200027,0.014502325
200028,0.503375
200029,0.5988013
200030,0.28000706
200031,0.28687963
200032,0.6262824
200033,0.08063969
200034,0.54316336
200035,0.27515346
200036,0.662314
200037,0.012837828
200038,0.0154206855
200039,0.3981877
200040,0.11332813
200041,0.01860386
200042,0.06228479
200043,0.05620751
200044,0.8388808
200045,0.963458
200046,0.025603464
200047,0.027974602
200048,0.8764237
200049,0.008278301
200050,0.74456203
200051,0.016688686
200052,0.013153233
200053,0.02974639
200054,0.05593363
200055,0.31846246
200056,0.008290759
200057,0.036465082
200058,0.21497533
200059,0.3058047
200060,0.11709814
200061,0.035724983
200062,0.012230187
200063,0.5196009
200064,0.015077237
200065,0.69163114
200066,0.20311816
200067,0.6354094
200068,0.16609623
200069,0.04153425
200070,0.07475877
200071,0.90880084
200072,0.15265353
200073,0.0953368
200074,0.30653903
200075,0.6543553
200076,0.6672516
200077,0.016706318
200078,0.5200319
200079,0.9664773
200080,0.45350093
200081,0.47935802
200082,0.13130647
200083,0.16377892
200084,0.96936274
200085,0.28267336
200086,0.33121923
200087,0.9071477
200088,0.3147473
200089,0.3935466
200090,0.018396214
200091,0.8728741
200092,0.3539768
200093,0.03217402
200094,0.31316075
200095,0.060441423
200096,0.021954084
200097,0.074159175
200098,0.35731545
200099,0.13927394
200100,0.009010307
200101,0.566187
200102,0.010788378
200103,0.36610278
200104,0.007025514
200105,0.18898347
200106,0.11958755
200107,0.0065636556
200108,0.029470624
200109,0.0031272336
200110,0.626715
200111,0.13271123
200112,0.669281
200113,0.20936418
200114,0.9089798
200115,0.005594242
200116,0.8960919
200117,0.02168982
200118,0.011595438
200119,0.0934166
200120,0.09139592
200121,0.015541999
200122,0.19053598
200123,0.008345745
200124,0.09340438
200125,0.707948
200126,0.20641991
200127,0.23015568
200128,0.039500516
200129,0.69082844
200130,0.5505988
200131,0.019641126
200132,0.95870936
200133,0.021271516
200134,0.010984959
200135,0.8528723
200136,0.05798254
200137,0.028452208
200138,0.084669806
200139,0.8360817
200140,0.31865153
200141,0.0145573765
200142,0.073321424
200143,0.3101256
200144,0.08417474
200145,0.014392351
200146,0.026650064
200147,0.11788471
200148,0.97684526
200149,0.69357497
200150,0.1432192
200151,0.39664632
200152,0.09408109
200153,0.023356538
200154,0.10444068
200155,0.045228153
200156,0.08050553
200157,0.2580337
200158,0.03699533
200159,0.25481305
200160,0.010048977
200161,0.12979205
200162,0.026291166
200163,0.15839845
200164,0.075708576
200165,0.3195318
200166,0.13317376
200167,0.012834704
200168,0.69862556
200169,0.010275209
200170,0.006236461
200171,0.53731954
200172,0.016853847
200173,0.09492854
200174,0.019461293
200175,0.20624776
200176,0.14139304
200177,0.54492575
200178,0.013928244
200179,0.038775276
200180,0.85031503
200181,0.03815426
200182,0.05105385
200183,0.049359336
200184,0.027541738
200185,0.025959387
200186,0.019991247
200187,0.03629681
200188,0.013059489
200189,0.86028814
200190,0.9182493
200191,0.025032658
200192,0.53355724
200193,0.23931901
200194,0.51983875
200195,0.0060318583
200196,0.5939676
200197,0.006060776
200198,0.1619075
200199,0.11313711
200200,0.5199877
200201,0.227649
200202,0.013357491
200203,0.20867093
200204,0.042602737
200205,0.16610503
200206,0.7737617
200207,0.011426071
200208,0.08011896
200209,0.052965626
200210,0.041166455
200211,0.16304196
200212,0.17138033
200213,0.12062908
200214,0.007346797
200215,0.058678765
200216,0.029890522
200217,0.008035654
200218,0.8171922
200219,0.0065786312
200220,0.07069547
200221,0.7227596
200222,0.048625436
200223,0.19703276
200224,0.009421379
200225,0.011975674
200226,0.041197408
200227,0.063801356
200228,0.7224176
200229,0.56256884
200230,0.55591935
200231,0.05520508
200232,0.027934492
200233,0.23252791
200234,0.8864886
200235,0.28560054
200236,0.086619146
200237,0.02013653
200238,0.019709544
200239,0.91197366
200240,0.1376393
200241,0.0071534966
200242,0.008877613
200243,0.09863345
200244,0.15713258
200245,0.015847614
200246,0.07848118
200247,0.21562096
200248,0.057967175
200249,0.42218322
200250,0.07259719
200251,0.04918498
200252,0.64444077
200253,0.085285544
200254,0.1677894
200255,0.056751665
200256,0.45280042
200257,0.025087794
200258,0.27158502
200259,0.016469372
200260,0.12571014
200261,0.2421465
200262,0.23903298
200263,0.7816242
200264,0.018644681
200265,0.27279878
200266,0.971034
200267,0.046277326
200268,0.045509927
200269,0.050628025
200270,0.045618027
200271,0.12375855
200272,0.47900257
200273,0.020878512
200274,0.014505161
200275,0.013610115
200276,0.13981219
200277,0.024944145
200278,0.08103207
200279,0.05370416
200280,0.020675724
200281,0.37827328
200282,0.7683918
200283,0.008351457
200284,0.8592839
200285,0.0719704
200286,0.12138151
200287,0.9695814
200288,0.21495397
200289,0.024234414
200290,0.02351121
200291,0.048886348
200292,0.047392346
200293,0.050053913
200294,0.02438592
200295,0.25232542
200296,0.3166625
200297,0.0176768
200298,0.058164947
200299,0.03249958
200300,0.02931732
200301,0.08616854
200302,0.19775373
200303,0.15326059
200304,0.039622433
200305,0.61572987
200306,0.585223
200307,0.09841991
200308,0.87360877
200309,0.012637301
200310,0.97316474
200311,0.60783607
200312,0.8925176
200313,0.653183
200314,0.23077765
200315,0.16834275
200316,0.16370954
200317,0.028565124
200318,0.01951475
200319,0.012665648
200320,0.09520137
200321,0.16215621
200322,0.8501258
200323,0.018404413
200324,0.011387076
200325,0.11201652
200326,0.076086625
200327,0.2673473
200328,0.4017611
200329,0.287701
200330,0.034722526
200331,0.018501643
200332,0.037412774
200333,0.20023155
200334,0.02240061
200335,0.019700307
200336,0.022471037
200337,0.029204179
200338,0.9207594
200339,0.9814229
200340,0.94737077
200341,0.079834975
200342,0.44779825
200343,0.011978366
200344,0.01944138
200345,0.12869947
200346,0.71927124
200347,0.49537963
200348,0.022471424
200349,0.033985265
200350,0.079893306
200351,0.90712935
200352,0.48528022
200353,0.56918555
200354,0.15323573
200355,0.39276168
200356,0.16851482
200357,0.65875757
200358,0.07740775
200359,0.82316
200360,0.14829926
200361,0.11549836
200362,0.04485472
200363,0.073080175
200364,0.8982767
200365,0.35093626
200366,0.13990575
200367,0.038423352
200368,0.029511506
200369,0.015594499
200370,0.059386674
200371,0.18737192
200372,0.66175276
200373,0.026137527
200374,0.3366268
200375,0.0780986
200376,0.0760372
200377,0.19443792
200378,0.063721724
200379,0.07178315
200380,0.06215155
200381,0.09989604
200382,0.010507801
200383,0.020337047
200384,0.031325813
200385,0.96643496
200386,0.10984632
200387,0.14572538
200388,0.008364361
200389,0.042304438
200390,0.047295112
200391,0.019591803
200392,0.023618832
200393,0.41597646
200394,0.11174453
200395,0.12638555
200396,0.350712
200397,0.09951441
200398,0.41956207
200399,0.12677386
200400,0.023923507
200401,0.040595055
200402,0.24957336
200403,0.10933674
200404,0.05486868
200405,0.88412166
200406,0.93752605
200407,0.17134772
200408,0.038200878
200409,0.033773117
200410,0.05681634
200411,0.048656605
200412,0.10806921
200413,0.04601056
200414,0.09485282
200415,0.01554648
200416,0.080823176
200417,0.0896855
200418,0.01446653
200419,0.20842408
200420,0.29749385
200421,0.10894517
200422,0.11932002
200423,0.7547238
200424,0.19730288
200425,0.18161345
200426,0.025667528
200427,0.16652268
200428,0.06120809
200429,0.03396919
200430,0.9934069
200431,0.020630578
200432,0.24987674
200433,0.56357276
200434,0.15939005
200435,0.013152743
200436,0.051587507
200437,0.09470814
200438,0.9004923
200439,0.059007816
200440,0.19393615
200441,0.47265047
200442,0.027334653
200443,0.61829156
200444,0.09984199
200445,0.16862707
200446,0.020608377
200447,0.6610529
200448,0.07304689
200449,0.2119078
200450,0.01264926
200451,0.066464454
200452,0.15459259
200453,0.14539833
200454,0.01643133
200455,0.0095599685
200456,0.050041955
200457,0.0404211
200458,0.01081176
200459,0.0237761
200460,0.28581816
200461,0.013307799
200462,0.5180044
200463,0.0884598
200464,0.094157875
200465,0.9487769
200466,0.28893438
200467,0.014350129
200468,0.1220066
200469,0.4238194
200470,0.05468805
200471,0.0073852884
200472,0.011881207
200473,0.013911572
200474,0.94166577
200475,0.013172142
200476,0.06135142
200477,0.028787347
200478,0.13290425
200479,0.2590383
200480,0.11990949
200481,0.65097535
200482,0.009890959
200483,0.9129534
200484,0.8809068
200485,0.30119863
200486,0.27783823
200487,0.4546954
200488,0.08636425
200489,0.8140529
200490,0.1476055
200491,0.029269088
200492,0.010106011
200493,0.31566945
200494,0.039293747
200495,0.60848886
200496,0.014765223
200497,0.04860538
200498,0.08151692
200499,0.89202446
200500,0.11339523
200501,0.9054493
200502,0.17352079
200503,0.7468112
200504,0.1980073
200505,0.0046052486
200506,0.41126135
200507,0.20079052
200508,0.067963965
200509,0.4417165
200510,0.037445065
200511,0.64434445
200512,0.0206121
200513,0.27922934
200514,0.1695698
200515,0.030095255
200516,0.06671914
200517,0.05088926
200518,0.06431972
200519,0.18874028
200520,0.25023225
200521,0.4871736
200522,0.16367233
200523,0.27987742
200524,0.070586964
200525,0.07345126
200526,0.12050413
200527,0.02741304
200528,0.0124165565
200529,0.1852143
200530,0.36871582
200531,0.09851029
200532,0.07952601
200533,0.026810749
200534,0.022019867
200535,0.063734055
200536,0.029293371
200537,0.9037481
200538,0.6535409
200539,0.21555936
200540,0.42002183
200541,0.1355285
200542,0.072590366
200543,0.00891901
200544,0.09025699
200545,0.05492594
200546,0.05490855
200547,0.079808585
200548,0.01433577
200549,0.17678003
200550,0.21661012
200551,0.1925238
200552,0.1481262
200553,0.1480457
200554,0.51415247
200555,0.04470898
200556,0.16623257
200557,0.061832104
200558,0.069749124
200559,0.01741145
200560,0.15096828
200561,0.8963253
